epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,rel_rms,mean_abs,umax,umin,vmax,vmin,speed_max
4500,1,0.008461357094347477,0.008714457042515278,0.0074347276240587234,1.7111314321027749e-07,0.00020281151228118688,9.329674005508423,583.703125,0.008674894459545612,0.26785740715853984,0.017844667419503857,0.6473175883293152,-0.2702849507331848,0.25699812173843384,-0.7086797952651978,0.7086798548698425
4550,1,0.011038390919566154,0.009932507760822773,0.008585759438574314,1.70985927638867e-07,0.00029421603539958596,9.425168514251709,586.875,0.010993653908371925,0.26785838283700897,0.017908450887031968,0.6476268172264099,-0.2702037990093231,0.25689664483070374,-0.7097023725509644,0.7097023725509644
4600,1,0.010758515447378159,0.009783530607819557,0.008466565050184727,1.7118128425863688e-07,0.0002831458405125886,9.520343542098999,592.15625,0.010533575899899006,0.2678797163768155,0.017871199514861047,0.6477870345115662,-0.2702001929283142,0.25703558325767517,-0.7113429307937622,0.7113429307937622
4650,1,0.012087064795196056,0.010199151933193207,0.009000910446047783,1.71041563135077e-07,0.0003311362233944237,9.615288257598877,596.34375,0.012130136601626873,0.26789566587025704,0.017907315059290774,0.6480153799057007,-0.2704014480113983,0.25694069266319275,-0.713120698928833,0.713120698928833
4700,1,0.010438233613967896,0.009620384313166142,0.00837789662182331,1.7108102667862113e-07,0.0002716976450756192,9.710559606552124,601.828125,0.010250932537019253,0.26789518189732175,0.01795742187857452,0.6484820246696472,-0.27029359340667725,0.2569284439086914,-0.7138479948043823,0.7138479948043823
4750,1,0.009981142356991768,0.009325402788817883,0.008025040850043297,1.7129521268088865e-07,0.00025098762125708163,9.805790424346924,607.3125,0.0098553616553545,0.2679354897922083,0.017934090097094124,0.6488027572631836,-0.27026212215423584,0.2569906711578369,-0.7155697345733643,0.7155697345733643
4800,1,0.010633339174091816,0.009447944350540638,0.008388127200305462,1.7133129404101055e-07,0.00027269223937764764,9.89948582649231,608.328125,0.010412699542939663,0.26794022620408736,0.01797832913020958,0.649017333984375,-0.2702717185020447,0.25694459676742554,-0.7167242169380188,0.7167242169380188
4850,1,0.00933662336319685,0.009136286564171314,0.007833695970475674,1.7136737540113245e-07,0.00023201105068437755,9.994628667831421,610.4375,0.009453327395021915,0.267959724393045,0.01792119229509881,0.6491324305534363,-0.2701217830181122,0.2570698857307434,-0.7185649871826172,0.7185649871826172
4900,1,0.009956788271665573,0.009364522993564606,0.008149277418851852,1.7124659734690795e-07,0.00025324264424853027,10.088038682937622,612.46875,0.010205945000052452,0.26799573547962546,0.017929447566150003,0.6493995189666748,-0.270111083984375,0.2568950951099396,-0.7204135656356812,0.7204136252403259
4950,1,0.01058146171271801,0.009768364951014519,0.008472329936921597,1.715409183589145e-07,0.0002791686565615237,10.182533502578735,616.78125,0.010923133231699467,0.26799140543633365,0.01795023238627369,0.6494906544685364,-0.27031245827674866,0.25718095898628235,-0.7219226956367493,0.7219228148460388
5000,1,0.009617581963539124,0.009230050258338451,0.008130839094519615,1.7170445687497704e-07,0.00024380226386711001,10.276766777038574,619.921875,0.009875310584902763,0.2680061735875699,0.01792589188326188,0.6497623920440674,-0.27021676301956177,0.2570621371269226,-0.7230135798454285,0.7230136394500732
5050,2,0.00996249821037054,0.009490597993135452,0.008094538934528828,1.7149643838365591e-07,0.00025484440266154706,10.373648405075073,638.140625,0.010124580934643745,0.2680396510335731,0.01796647524856243,0.6499356627464294,-0.2701970338821411,0.25695401430130005,-0.724285364151001,0.724285364151001
5100,2,0.009400802664458752,0.009084846824407578,0.007765520364046097,1.716103668059077e-07,0.00023121284903027117,10.46937370300293,640.3125,0.00949801504611969,0.26803002581466134,0.0179855307462784,0.6501768827438354,-0.2702551782131195,0.2568349242210388,-0.7251938581466675,0.7251939177513123
5150,2,0.010608329437673092,0.009654328227043152,0.008404653519392014,1.7165940846552985e-07,0.000276380917057395,10.564154624938965,642.359375,0.010637262836098671,0.268031671581588,0.01800567138837028,0.6503398418426514,-0.2704324722290039,0.2568921446800232,-0.7262755632400513,0.726275622844696
5200,2,0.009722016751766205,0.009152109734714031,0.007897510193288326,1.7156739318124892e-07,0.00024064938770607114,10.660365343093872,645.8125,0.009419255889952183,0.2681071428618944,0.01799067632195861,0.6504375338554382,-0.27012020349502563,0.2569584548473358,-0.7275760173797607,0.7275760173797607
5250,2,0.010458776727318764,0.009497081860899925,0.008155504241585732,1.7175450750528398e-07,0.00026609282940626144,10.755146265029907,650.328125,0.0103695597499609,0.26812883467160536,0.018006422213722395,0.6506282687187195,-0.27013304829597473,0.2570342421531677,-0.7287603616714478,0.7287603616714478
5300,2,0.009273425675928593,0.008994336239993572,0.007814268581569195,1.7168652277632646e-07,0.00022795729455538094,10.852647542953491,653.5,0.00930851697921753,0.26815710971150875,0.018007547091396736,0.6507195234298706,-0.27033042907714844,0.256948858499527,-0.7299696207046509,0.7299696207046509
5350,2,0.010340496897697449,0.009260224178433418,0.008040424436330795,1.7164737187158607e-07,0.00025732602807693183,10.949197769165039,659.90625,0.010094073601067066,0.2681460932981354,0.01807673287559064,0.6510346531867981,-0.27034687995910645,0.2569085359573364,-0.7303541898727417,0.7303541898727417
5400,2,0.009936388581991196,0.009427100419998169,0.00799974612891674,1.7174832578348287e-07,0.0002515979576855898,11.043962955474854,659.90625,0.01007141638547182,0.2682170258987481,0.01802387609245404,0.6509914398193359,-0.2701765298843384,0.2569991946220398,-0.7318074107170105,0.7318074703216553
5450,2,0.0090459194034338,0.008992566727101803,0.007527300156652927,1.718021991337082e-07,0.00021935516269877553,11.139133930206299,661.046875,0.009330986998975277,0.26825637704993294,0.018021009445053915,0.6509571671485901,-0.2702268660068512,0.25703075528144836,-0.7329025268554688,0.7329025268554688
5500,2,0.010594532825052738,0.00949330534785986,0.008381049148738384,1.717763922215454e-07,0.00027260894421488047,11.233724355697632,661.046875,0.01054276805371046,0.26824201046051993,0.018049825720871437,0.6513092517852783,-0.2702797055244446,0.25689932703971863,-0.7333501577377319,0.7333502173423767
5550,2,0.009871031157672405,0.009364196099340916,0.007993015460669994,1.7179604583361652e-07,0.0002490137121640146,11.328142166137695,661.046875,0.010024975053966045,0.268282574511292,0.01808469480849695,0.6513721346855164,-0.27033182978630066,0.2568824589252472,-0.7344080805778503,0.7344080805778503
5600,2,0.009979725815355778,0.009053526446223259,0.007902190089225769,1.7185503509153932e-07,0.00024400587426498532,11.427652597427368,661.109375,0.009750822558999062,0.2683087369529145,0.018116792144284855,0.6515757441520691,-0.2702920138835907,0.2568912208080292,-0.7348008751869202,0.7348009347915649
5650,2,0.010404994711279869,0.009458268992602825,0.0082149188965559,1.7175790389956092e-07,0.00026520766550675035,11.53129768371582,661.109375,0.010240968316793442,0.26834179832155447,0.018129449438650136,0.651494026184082,-0.2702238857746124,0.2569349408149719,-0.7356002926826477,0.7356003522872925
5700,2,0.010774846188724041,0.009465169161558151,0.008324668742716312,1.7206257041380013e-07,0.00027498684357851744,11.629735946655273,661.109375,0.010430628433823586,0.26839848870039007,0.018109517128241936,0.6516298055648804,-0.27026548981666565,0.25704169273376465,-0.7364406585693359,0.7364406585693359
5750,2,0.011102774180471897,0.009652003645896912,0.00858731847256422,1.7188844481097476e-07,0.0002901748230215162,11.741920709609985,662.40625,0.010958404280245304,0.26843422529209754,0.01811914605940368,0.6517369151115417,-0.2701915502548218,0.2569824755191803,-0.7372612953186035,0.7372612953186035
5800,2,0.01024763472378254,0.009331000968813896,0.008066273294389248,1.7208000713253568e-07,0.0002571463701315224,11.835789680480957,662.53125,0.010038791224360466,0.26846970917929813,0.018179870721445557,0.6519099473953247,-0.2701929807662964,0.2569159269332886,-0.7377700209617615,0.7377700805664062
5850,2,0.009301424026489258,0.0089378971606493,0.0076579200103878975,1.7207065639013308e-07,0.00022504624212160707,11.928399085998535,662.53125,0.00922010000795126,0.26848175794010726,0.018135999784933077,0.6518330574035645,-0.27030718326568604,0.2569068372249603,-0.7386776804924011,0.7386777400970459
5900,2,0.010046158917248249,0.009474935941398144,0.008247061632573605,1.7230753712738078e-07,0.0002587137569207698,12.022875308990479,662.53125,0.010504277423024178,0.2685406083197881,0.018128360707053703,0.6516726016998291,-0.2702748775482178,0.25699836015701294,-0.7397816181182861,0.7397816181182861
5950,2,0.011470716446638107,0.010029648430645466,0.008925281465053558,1.723347509141604e-07,0.00031183185637928545,12.117571830749512,663.546875,0.011950826272368431,0.26854795691269207,0.018104699653280765,0.6520431041717529,-0.27038419246673584,0.2569933533668518,-0.7403966188430786,0.7403966188430786
6000,2,0.010005510412156582,0.00930988509207964,0.008061476051807404,1.723076508142185e-07,0.00025177159113809466,12.212504386901855,663.671875,0.010080864652991295,0.2685977693539828,0.01816835970503261,0.6520314812660217,-0.27014052867889404,0.25705164670944214,-0.7405940294265747,0.7405940294265747
6050,2,0.008909703232347965,0.008878210559487343,0.0074916742742061615,1.723231548567128e-07,0.00021433060464914888,12.306077718734741,664.6875,0.008952357806265354,0.26860924535386915,0.01818895826231115,0.6521508097648621,-0.2702978551387787,0.256900429725647,-0.7412933111190796,0.7412933111190796
6100,2,0.009288093075156212,0.008927595801651478,0.007631906308233738,1.7214006220456213e-07,0.00022421662288252264,12.400932550430298,664.6875,0.009160265326499939,0.26868434614168313,0.01820603209014271,0.6521984338760376,-0.27013540267944336,0.2569228410720825,-0.7419015169143677,0.7419015169143677
6150,2,0.009728623554110527,0.009325568564236164,0.007962489500641823,1.7231434412678936e-07,0.00024501359439454973,12.496567010879517,664.703125,0.009946268051862717,0.26869268297442866,0.018147666580610844,0.6521738767623901,-0.27021318674087524,0.25700265169143677,-0.7429091930389404,0.7429092526435852
6200,2,0.010969207622110844,0.009601370431482792,0.008455699309706688,1.7233239191227767e-07,0.0002840086817741394,12.590955972671509,664.703125,0.010786866769194603,0.2687251100830443,0.0182055968919399,0.652355968952179,-0.27007848024368286,0.2570439577102661,-0.7428906559944153,0.7428906559944153
6250,2,0.008998029865324497,0.00896073505282402,0.007617463823407888,1.7244717298581236e-07,0.00021928508067503572,12.68556022644043,664.703125,0.008867491036653519,0.2687343557129375,0.018228623174540992,0.6524789333343506,-0.27035537362098694,0.25694096088409424,-0.7431991696357727,0.7431992292404175
6300,2,0.010048886761069298,0.00930495373904705,0.007851521484553814,1.7223105430730357e-07,0.00024920867872424424,12.779770851135254,665.84375,0.010060989297926426,0.2687646807529573,0.01823635378355526,0.6524723768234253,-0.27026790380477905,0.2567789852619171,-0.7438832521438599,0.7438833117485046
6350,2,0.011229200288653374,0.00992667768150568,0.008794283494353294,1.72443847645809e-07,0.00030197331216186285,12.873693466186523,665.84375,0.011541943065822124,0.26884619705538143,0.01819141001948088,0.6523559093475342,-0.27018964290618896,0.2571069300174713,-0.7449564337730408,0.7449564933776855
6400,2,0.010199308395385742,0.009439215995371342,0.008217643946409225,1.726081961805903e-07,0.0002606543421279639,12.96986198425293,665.84375,0.010197985917329788,0.26881262045394383,0.018279220443038202,0.6526639461517334,-0.27043965458869934,0.25689756870269775,-0.7444170117378235,0.7444170713424683
6450,2,0.012292709201574326,0.009782585315406322,0.008736653253436089,1.7251736039725074e-07,0.00032313878182321787,13.065091133117676,665.84375,0.011964173056185246,0.2688468103305152,0.018259063421467214,0.6528213620185852,-0.2701817452907562,0.25684767961502075,-0.7448045015335083,0.7448045611381531
6500,2,0.010814478620886803,0.009740082547068596,0.008588390424847603,1.7238464522506547e-07,0.00028558261692523956,13.159302234649658,665.84375,0.011305865831673145,0.26889822469529767,0.018218027128016567,0.6526783108711243,-0.2703251242637634,0.25703421235084534,-0.7461457252502441,0.7461457848548889
6550,2,0.010787896811962128,0.009638357907533646,0.008292141370475292,1.7255774764635134e-07,0.0002780362847261131,13.252914905548096,665.84375,0.01096073817461729,0.2688595481899886,0.01830555902735931,0.652924120426178,-0.2705572843551636,0.25680696964263916,-0.7458456158638,0.7458457946777344
6600,2,0.011867398396134377,0.009837745688855648,0.008891277946531773,1.7260812512631674e-07,0.0003166712122038007,13.348058462142944,665.84375,0.011377576738595963,0.2689420199920413,0.018282676723189617,0.6528739929199219,-0.27023276686668396,0.2569575011730194,-0.746110200881958,0.746110200881958
6650,2,0.01119766291230917,0.009867173619568348,0.008793837390840054,1.7265519147713349e-07,0.000300080340821296,13.443102836608887,667.3125,0.011437666602432728,0.2690002953634517,0.018261445974443458,0.6528316140174866,-0.27019932866096497,0.25706034898757935,-0.7471210360527039,0.7471210360527039
6700,2,0.010754658840596676,0.009721470065414906,0.008421218954026699,1.7262063067846611e-07,0.0002810865989886224,13.537068367004395,668.328125,0.010817009955644608,0.2689775011756062,0.01828348019718451,0.6528989672660828,-0.2704410254955292,0.2569144368171692,-0.7473723888397217,0.7473723888397217
6750,2,0.009879400953650475,0.009384574368596077,0.008154171518981457,1.7268152419092075e-07,0.00025216329959221184,13.630689859390259,669.34375,0.010008854791522026,0.26908126281309014,0.018294815010357013,0.6529210805892944,-0.2702193260192871,0.25707340240478516,-0.7477500438690186,0.7477500438690186
6800,2,0.011171557009220123,0.009684767574071884,0.008355495519936085,1.7267832674860983e-07,0.0002884127025026828,13.726103067398071,669.34375,0.011136052198708057,0.26904580690599655,0.018293415413017655,0.6531827449798584,-0.2701782286167145,0.2569034695625305,-0.7479631304740906,0.7479631304740906
6850,2,0.010473004542291164,0.009418876841664314,0.008382443338632584,1.727378418081571e-07,0.00026866444386541843,13.82034182548523,670.421875,0.010252158157527447,0.26911767007383436,0.01834230182201102,0.6530483365058899,-0.2701650857925415,0.25682300329208374,-0.748108983039856,0.748108983039856
6900,2,0.012655445374548435,0.010556284338235855,0.009508820250630379,1.7255941031635302e-07,0.0003620130883064121,13.915654420852661,670.421875,0.012859608046710491,0.2692154970209258,0.018285435059185007,0.653017520904541,-0.2700421214103699,0.2571945786476135,-0.7492778897285461,0.7492780089378357
6950,2,0.011779455468058586,0.009711824357509613,0.008749413304030895,1.7265593044157868e-07,0.00030962732853367925,14.009135723114014,671.5,0.011302747763693333,0.2691891313809868,0.018396151939096717,0.653261125087738,-0.27022436261177063,0.2569044530391693,-0.7483093738555908,0.7483093738555908
7000,2,0.010821538046002388,0.009742201305925846,0.008366478607058525,1.7258969364775112e-07,0.00028201413806527853,14.102848052978516,671.5,0.010943294502794743,0.2691818475000406,0.01836444432675255,0.6530687808990479,-0.27048513293266296,0.25688812136650085,-0.7491198182106018,0.7491198182106018
